k.dt	k.feed_id	k.tag_id	k.wb_mid	k.c	k.cost_price	k.short_url	k.mid_url	rank2
20191202	4427276545974292	102	4444785467083534	154	1.1252	http://weibo.com/6300207081/IiN4CtIKy	http://weibo.com/7242520883/IbrAqp4by	78
20191202	4427276545974292	109	4444976333673843	153	1.2316	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/7242520883/IbrAqp4by	79
20191202	4427276545974292	102	4444968536315633	152	1.123	http://weibo.com/2609926622/IiRPTquZ3	http://weibo.com/7242520883/IbrAqp4by	80
20191202	4427276545974292	102	4444691979988237	152	1.07	http://weibo.com/5587616726/IiKDPFUoB	http://weibo.com/7242520883/IbrAqp4by	81
20191202	4427276545974292	102	4444731247309672	152	1.078	http://weibo.com/6450860850/IiLFauFzW	http://weibo.com/7242520883/IbrAqp4by	82
20191202	4427276545974292	102	4444965905655638	151	1.1545	http://weibo.com/5384771805/IiRLEnJhY	http://weibo.com/7242520883/IbrAqp4by	83
20191202	4427276545974292	107	4445013658561070	146	1.1315	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/7242520883/IbrAqp4by	84
20191202	4427276545974292	121	4445011724687786	143	1.0303	http://weibo.com/7272076443/IiSXyjFvs	http://weibo.com/7242520883/IbrAqp4by	85
20191202	4427276545974292	102	4445065876897193	141	1.002	http://weibo.com/1885688010/IiUmTsWh3	http://weibo.com/7242520883/IbrAqp4by	86
20191202	4427276545974292	107	4445016724610295	141	1.0258	http://weibo.com/5220925684/IiT5CjllB	http://weibo.com/7242520883/IbrAqp4by	87
20191202	4427276545974292	121	4444805779882274	140	0.98	http://weibo.com/5089204622/IiNBnFsPw	http://weibo.com/7242520883/IbrAqp4by	88
20191202	4427276545974292	102	4445040153410018	139	0.9955	http://weibo.com/1885688010/IiTHpej6i	http://weibo.com/7242520883/IbrAqp4by	89
20191202	4427276545974292	102	4444719705051782	138	0.969	http://weibo.com/5940514973/IiLmylccm	http://weibo.com/7242520883/IbrAqp4by	90
20191202	4427276545974292	109	4445091085132703	137	1.0488	http://weibo.com/5044281310/IiV1ylxfx	http://weibo.com/7242520883/IbrAqp4by	91
20191202	4427276545974292	102	4445014438176002	137	0.9705	http://weibo.com/3675736060/IiT1VyiX0	http://weibo.com/7242520883/IbrAqp4by	92
20191202	4427276545974292	110	4445030389183061	133	0.9599	http://weibo.com/7009444275/IiTrECwVT	http://weibo.com/7242520883/IbrAqp4by	93
20191202	4427276545974292	102	4444769571248027	133	0.9359	http://weibo.com/5863167190/IiMEZ5eFt	http://weibo.com/7242520883/IbrAqp4by	94
20191202	4427276545974292	102	4444746649268481	133	0.931	http://weibo.com/1644114654/IiM40CT9D	http://weibo.com/7242520883/IbrAqp4by	95
20191202	4427276545974292	109	4445016724610295	132	0.9686	http://weibo.com/5220925684/IiT5CjllB	http://weibo.com/7242520883/IbrAqp4by	96
20191202	4427276545974292	104	4444250122927432	132	0.9459	http://weibo.com/1280581912/Iiz9achyE	http://weibo.com/7242520883/IbrAqp4by	97
20191202	4427276545974292	102	4444833513240538	131	1.1802	http://weibo.com/2435939794/IiOk7dB0K	http://weibo.com/7242520883/IbrAqp4by	98
20191202	4427276545974292	102	4445089617081707	131	0.9676	http://weibo.com/5471534537/IiUZbtIh5	http://weibo.com/7242520883/IbrAqp4by	99
20191202	4427276545974292	102	4444315272716267	130	0.9272	http://weibo.com/6301725233/IiAQfboCL	http://weibo.com/7242520883/IbrAqp4by	100
20191202	4427306463953084	108	4445114871014099	60	0.8968	http://weibo.com/7272076443/IiVDV4fOr	http://weibo.com/6072407981/IbsmGgAnq	1
20191202	4427306463953084	108	4445073401674765	52	0.8205	http://weibo.com/5601456932/IiUz271Gl	http://weibo.com/6072407981/IbsmGgAnq	2
20191202	4427306463953084	108	4444811442366445	39	0.5606	http://weibo.com/7098589754/IiNKw9VCt	http://weibo.com/6072407981/IbsmGgAnq	3
20191202	4427306463953084	108	4444601391392074	25	0.3902	http://weibo.com/7316499569/IiIhJ5Q8O	http://weibo.com/6072407981/IbsmGgAnq	4
20191202	4427306463953084	108	4445091085132703	25	0.4008	http://weibo.com/5044281310/IiV1ylxfx	http://weibo.com/6072407981/IbsmGgAnq	5
20191202	4427306463953084	108	4445030389183061	23	0.3776	http://weibo.com/7009444275/IiTrECwVT	http://weibo.com/6072407981/IbsmGgAnq	6
20191202	4427306463953084	108	4444976333673843	19	0.3158	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/6072407981/IbsmGgAnq	7
20191202	4427306463953084	108	4444971409005064	18	0.2693	http://weibo.com/2929571482/IiRUwBMCY	http://weibo.com/6072407981/IbsmGgAnq	8
20191202	4427306463953084	108	4444078382845982	17	0.3036	http://weibo.com/5717761603/IiuGabWmW	http://weibo.com/6072407981/IbsmGgAnq	9
20191202	4427306463953084	108	4444766181462908	15	0.2031	http://weibo.com/6593871464/IiMzw68zi	http://weibo.com/6072407981/IbsmGgAnq	10
20191202	4427306463953084	102	4439399624054450	14	0.1915	http://weibo.com/2331498495/IgwXMh0Km	http://weibo.com/6072407981/IbsmGgAnq	11
20191202	4427306463953084	108	4445011724687786	14	0.2197	http://weibo.com/7272076443/IiSXyjFvs	http://weibo.com/6072407981/IbsmGgAnq	12
20191202	4427306463953084	108	4445104103825002	13	0.2076	http://weibo.com/1927564525/IiVmyg33A	http://weibo.com/6072407981/IbsmGgAnq	13
20191202	4427306463953084	108	4445098860954969	13	0.2002	http://weibo.com/6221505394/IiVe640qJ	http://weibo.com/6072407981/IbsmGgAnq	14
20191202	4427306463953084	108	4444739862144513	12	0.2387	http://weibo.com/5758385229/IiLT48ZSV	http://weibo.com/6072407981/IbsmGgAnq	15
20191202	4427306463953084	108	4444765535427536	12	0.176	http://weibo.com/5537647515/IiMytmLWU	http://weibo.com/6072407981/IbsmGgAnq	16
20191202	4427306463953084	102	4444663102268614	11	0.1491	http://weibo.com/6593871464/IiJTg9way	http://weibo.com/6072407981/IbsmGgAnq	17
20191202	4427306463953084	108	4444809772814962	11	0.2197	http://weibo.com/2110705772/IiNHPbOiC	http://weibo.com/6072407981/IbsmGgAnq	18
20191202	4427306463953084	108	4443993162957198	11	0.2063	http://weibo.com/1885688010/IissIcpiK	http://weibo.com/6072407981/IbsmGgAnq	19
20191202	4427306463953084	108	4444769571248027	10	0.1893	http://weibo.com/5863167190/IiMEZ5eFt	http://weibo.com/6072407981/IbsmGgAnq	20
20191202	4427306463953084	102	4443712132061230	10	0.1285	http://weibo.com/2254494161/Iil9r8EdE	http://weibo.com/6072407981/IbsmGgAnq	21
20191202	4427306463953084	102	4443004540458222	10	0.134	http://weibo.com/1504328683/Ii2Ka1VcG	http://weibo.com/6072407981/IbsmGgAnq	22
20191202	4427306463953084	102	4442908147469568	9	0.1221	http://weibo.com/7123329023/Ii0eGvlaU	http://weibo.com/6072407981/IbsmGgAnq	23
20191202	4427306463953084	108	4444837350264411	9	0.1387	http://weibo.com/1236462225/IiOqj16MH	http://weibo.com/6072407981/IbsmGgAnq	24
20191202	4427306463953084	108	4444962370583640	9	0.1354	http://weibo.com/1142648704/IiRFX2rPy	http://weibo.com/6072407981/IbsmGgAnq	25
20191202	4427306463953084	102	4444840261723576	9	0.1217	http://weibo.com/1885688010/IiOv07enC	http://weibo.com/6072407981/IbsmGgAnq	26
20191202	4427306463953084	108	4445076643720400	9	0.1271	http://weibo.com/5255814135/IiUEgfBQs	http://weibo.com/6072407981/IbsmGgAnq	27
20191202	4427306463953084	108	4445112244961238	9	0.1644	http://weibo.com/5463794433/IiVzGkODY	http://weibo.com/6072407981/IbsmGgAnq	28
20191202	4427306463953084	108	4445128082694534	9	0.1397	http://weibo.com/1994516565/IiVZebiYe	http://weibo.com/6072407981/IbsmGgAnq	29
20191202	4427306463953084		4444976333673843	8	0.1505	http://weibo.com/5019884474/IiS2tfpJx	http://weibo.com/6072407981/IbsmGgAnq	30
20191202	4427306463953084	108	4445100132014979	8	0.1341	http://weibo.com/1651428902/IiVg98sbF	http://weibo.com/6072407981/IbsmGgAnq	31
20191202	4427306463953084	108	4445090648896915	8	0.1108	http://weibo.com/5446952164/IiV0QBkuD	http://weibo.com/6072407981/IbsmGgAnq	32
20191202	4427306463953084	108	4444761744197380	8	0.1462	http://weibo.com/6157151766/IiMsmhBVG	http://weibo.com/6072407981/IbsmGgAnq	33
20191202	4427306463953084	108	4444840261723576	8	0.1511	http://weibo.com/1885688010/IiOv07enC	http://weibo.com/6072407981/IbsmGgAnq	34
20191202	4427306463953084	102	4444791661659163	8	0.1109	http://weibo.com/2150758415/IiNeC6XCH	http://weibo.com/6072407981/IbsmGgAnq	35
20191202	4427306463953084	108	4443981292950149	7	0.1121	http://weibo.com/1288369910/Iis9zcnt3	http://weibo.com/6072407981/IbsmGgAnq	36
20191202	4427306463953084	108	4445061674285121	7	0.0982	http://weibo.com/3986147355/IiUg7hYKR	http://weibo.com/6072407981/IbsmGgAnq	37
20191202	4427306463953084	108	4444773798491203	7	0.1007	http://weibo.com/1962931112/IiMLNzCWT	http://weibo.com/6072407981/IbsmGgAnq	38
20191202	4427306463953084	108	4444772896697972	7	0.099	http://weibo.com/1955563285/IiMKls6rO	http://weibo.com/6072407981/IbsmGgAnq	39
20191202	4427306463953084	108	4444402561053874	7	0.14	http://weibo.com/1927564525/IiD724q9Y	http://weibo.com/6072407981/IbsmGgAnq	40
20191202	4427306463953084	108	4444351843166316	7	0.14	http://weibo.com/1301904252/IiBNedhHC	http://weibo.com/6072407981/IbsmGgAnq	41
20191202	4427306463953084	108	4443327623337333	7	0.1225	http://weibo.com/5537819850/Iib9ge0bX	http://weibo.com/6072407981/IbsmGgAnq	42
20191202	4427306463953084	108	4436004498823854	7	0.1235	http://weibo.com/2429622593/If6DLB1ue	http://weibo.com/6072407981/IbsmGgAnq	43
20191202	4427306463953084	108	4445071187067734	7	0.1013	http://weibo.com/1763709194/IiUvstEDI	http://weibo.com/6072407981/IbsmGgAnq	44
20191202	4427306463953084	102	4444747105616784	7	0.0885	http://weibo.com/1927564525/IiM4Knzbi	http://weibo.com/6072407981/IbsmGgAnq	45
20191202	4427306463953084	102	4444835614215535	7	0.0924	http://weibo.com/5662491208/IiOnvhGEv	http://weibo.com/6072407981/IbsmGgAnq	46
20191202	4427306463953084		4445013658561070	7	0.125	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/6072407981/IbsmGgAnq	47
20191202	4427306463953084	102	4444810230397219	6	0.0801	http://weibo.com/1713926427/IiNIz1FkL	http://weibo.com/6072407981/IbsmGgAnq	48
20191202	4427306463953084	108	4445093454517578	6	0.0783	http://weibo.com/2322312760/IiV5niXea	http://weibo.com/6072407981/IbsmGgAnq	49
20191202	4427306463953084		4443712132061230	6	0.1165	http://weibo.com/2254494161/Iil9r8EdE	http://weibo.com/6072407981/IbsmGgAnq	50
20191202	4427306463953084	108	4445123809177684	6	0.0885	http://weibo.com/5089204622/IiVSkCvxa	http://weibo.com/6072407981/IbsmGgAnq	51
20191202	4427306463953084	108	4445030108639235	6	0.1042	http://weibo.com/7282830801/IiTrcAfsv	http://weibo.com/6072407981/IbsmGgAnq	52
20191202	4427306463953084	108	4445062261761788	6	0.0782	http://weibo.com/2357213493/IiUh47ojW	http://weibo.com/6072407981/IbsmGgAnq	53
20191202	4427306463953084	108	4445095627099261	6	0.1024	http://weibo.com/3124961411/IiV8StMQd	http://weibo.com/6072407981/IbsmGgAnq	54
20191202	4427306463953084	108	4444789250577739	6	0.1159	http://weibo.com/2334162530/IiNaJ2qin	http://weibo.com/6072407981/IbsmGgAnq	55
20191202	4427306463953084	108	4444435503040779	6	0.1096	http://weibo.com/5634866564/IiDYacL2P	http://weibo.com/6072407981/IbsmGgAnq	56
20191202	4427306463953084	109	4444840261723576	6	0.0837	http://weibo.com/1885688010/IiOv07enC	http://weibo.com/6072407981/IbsmGgAnq	57
20191202	4427306463953084	102	4444709571681358	6	0.0841	http://weibo.com/1749990115/IiL6d73oG	http://weibo.com/6072407981/IbsmGgAnq	58
20191202	4427306463953084	102	4444831076092724	6	0.076	http://weibo.com/5930474825/IiOgbpyZK	http://weibo.com/6072407981/IbsmGgAnq	59
20191202	4427306463953084	108	4444081343966580	6	0.12	http://weibo.com/2838812924/IiuKWgDT6	http://weibo.com/6072407981/IbsmGgAnq	60
20191202	4427306463953084	108	4444840978609083	6	0.12	http://weibo.com/3249569520/IiOw9A7Cb	http://weibo.com/6072407981/IbsmGgAnq	61
20191202	4427306463953084	108	4444787723606793	6	0.0908	http://weibo.com/1955563285/IiN8gf8i5	http://weibo.com/6072407981/IbsmGgAnq	62
20191202	4427306463953084	108	4445087167498713	6	0.1012	http://weibo.com/2932882881/IiUVevsKZ	http://weibo.com/6072407981/IbsmGgAnq	63
20191202	4427306463953084	108	4445120927140556	6	0.1092	http://weibo.com/2982152367/IiVNGtXAg	http://weibo.com/6072407981/IbsmGgAnq	64
20191202	4427306463953084	108	4444646215807965	6	0.089	http://weibo.com/6580629500/IiJs1omUR	http://weibo.com/6072407981/IbsmGgAnq	65
20191202	4427306463953084	108	4444650791996904	6	0.12	http://weibo.com/5384771805/IiJzp8nu8	http://weibo.com/6072407981/IbsmGgAnq	66
20191202	4427306463953084	109	4444663102268614	6	0.0841	http://weibo.com/6593871464/IiJTg9way	http://weibo.com/6072407981/IbsmGgAnq	67
20191202	4427306463953084	108	4445064601898509	6	0.0953	http://weibo.com/5044281310/IiUkQ7XT7	http://weibo.com/6072407981/IbsmGgAnq	68
20191202	4427306463953084	102	4444805910553910	6	0.079	http://weibo.com/6814464850/IiNBB2k62	http://weibo.com/6072407981/IbsmGgAnq	69
20191202	4427306463953084	102	4444840727396586	6	0.0812	http://weibo.com/3129036331/IiOvKv2bM	http://weibo.com/6072407981/IbsmGgAnq	70
20191202	4427306463953084		4445114871014099	6	0.1038	http://weibo.com/7272076443/IiVDV4fOr	http://weibo.com/6072407981/IbsmGgAnq	71
20191202	4427306463953084	108	4445016724610295	6	0.083	http://weibo.com/5220925684/IiT5CjllB	http://weibo.com/6072407981/IbsmGgAnq	72
20191202	4427306463953084	108	4445120818265647	5	0.0855	http://weibo.com/3028215832/IiVNvyGgT	http://weibo.com/6072407981/IbsmGgAnq	73
20191202	4427306463953084	102	4444816249645787	5	0.0641	http://weibo.com/6616645985/IiNSgEtjd	http://weibo.com/6072407981/IbsmGgAnq	74
20191202	4427306463953084	102	4444725979053992	5	0.0615	http://weibo.com/1988800805/IiLwFBZm8	http://weibo.com/6072407981/IbsmGgAnq	75
20191202	4427306463953084	108	4442948747513500	5	0.0755	http://weibo.com/6076548677/Ii1iavwBu	http://weibo.com/6072407981/IbsmGgAnq	76
20191202	4427306463953084	108	4444937980166167	5	0.075	http://weibo.com/6053591432/IiR2C0He7	http://weibo.com/6072407981/IbsmGgAnq	77
20191202	4427306463953084	108	4445052929465464	5	0.0757	http://weibo.com/5758385229/IiU20DIoM	http://weibo.com/6072407981/IbsmGgAnq	78
20191202	4427306463953084	109	4444658949846704	5	0.0589	http://weibo.com/1903548543/IiJMyFjzO	http://weibo.com/6072407981/IbsmGgAnq	79
20191202	4427306463953084	108	4444658949846704	5	0.0934	http://weibo.com/1903548543/IiJMyFjzO	http://weibo.com/6072407981/IbsmGgAnq	80
20191202	4427306463953084	102	4444739174651948	5	0.0639	http://weibo.com/1793737727/IiLRXjwbq	http://weibo.com/6072407981/IbsmGgAnq	81
20191202	4427306463953084	108	4444999296901909	5	0.0645	http://weibo.com/3164835813/IiSDvsXv7	http://weibo.com/6072407981/IbsmGgAnq	82
20191202	4427306463953084	108	4445050891605476	5	0.0778	http://weibo.com/2982152367/IiTYJ6JEM	http://weibo.com/6072407981/IbsmGgAnq	83
20191202	4427306463953084	108	4445076191590809	5	0.1	http://weibo.com/6616645985/IiUDx6FQd	http://weibo.com/6072407981/IbsmGgAnq	84
20191202	4427306463953084	108	4444984184599309	5	0.0753	http://weibo.com/5560073438/IiSf8jiup	http://weibo.com/6072407981/IbsmGgAnq	85
20191202	4427306463953084	108	4444779947202002	5	0.0659	http://weibo.com/6368965125/IiMVIudzk	http://weibo.com/6072407981/IbsmGgAnq	86
20191202	4427306463953084	109	4444791661659163	5	0.0675	http://weibo.com/2150758415/IiNeC6XCH	http://weibo.com/6072407981/IbsmGgAnq	87
20191202	4427306463953084	102	4444823824613811	5	0.0642	http://weibo.com/1507921471/IiO4ujmgj	http://weibo.com/6072407981/IbsmGgAnq	88
20191202	4427306463953084	108	4445040153410018	5	0.0707	http://weibo.com/1885688010/IiTHpej6i	http://weibo.com/6072407981/IbsmGgAnq	89
20191202	4427306463953084	102	4444688851390801	5	0.0667	http://weibo.com/5597138485/IiKyN5POh	http://weibo.com/6072407981/IbsmGgAnq	90
20191202	4427306463953084	108	4444805373200200	5	0.0689	http://weibo.com/3939426052/IiNAJdqw8	http://weibo.com/6072407981/IbsmGgAnq	91
20191202	4427306463953084	108	4444782757188977	5	0.0768	http://weibo.com/6092428387/IiN0fuabf	http://weibo.com/6072407981/IbsmGgAnq	92
20191202	4427306463953084	102	4444827611807215	5	0.0601	http://weibo.com/5680841181/IiOaB7A8D	http://weibo.com/6072407981/IbsmGgAnq	93
20191202	4427306463953084	108	4445012001478291	5	0.0629	http://weibo.com/2863918220/IiSY06czp	http://weibo.com/6072407981/IbsmGgAnq	94
20191202	4427306463953084	108	4444626616398732	5	0.1	http://weibo.com/5240279809/IiIWpqQBm	http://weibo.com/6072407981/IbsmGgAnq	95
20191202	4427306463953084	108	4445013658561070	5	0.0754	http://weibo.com/5231132136/IiT0FzV7M	http://weibo.com/6072407981/IbsmGgAnq	96
20191202	4427306463953084	108	4444840651415883	5	0.1	http://weibo.com/5089204622/IiOvD5WkP	http://weibo.com/6072407981/IbsmGgAnq	97
20191202	4427306463953084	108	4445121669981031	5	0.0749	http://weibo.com/1243861097/IiVOSFSwn	http://weibo.com/6072407981/IbsmGgAnq	98
20191202	4427306463953084	108	4442300945541496	5	0.1	http://weibo.com/5723149295/IhKrknfAY	http://weibo.com/6072407981/IbsmGgAnq	99
20191202	4427306463953084	108	4445087729638055	5	0.0732	http://weibo.com/6423103438/IiUW8Eriv	http://weibo.com/6072407981/IbsmGgAnq	100
20191202	4428462347356608	120	4443712132061230	48	0.384	http://weibo.com/2254494161/Iil9r8EdE	http://weibo.com/6486202905/IbWr0uRMY	1
20191202	4428462347356608	120	4444785467083534	45	0.36	http://weibo.com/6300207081/IiN4CtIKy	http://weibo.com/6486202905/IbWr0uRMY	2
20191202	4428462347356608	120	4444809772814962	32	0.256	http://weibo.com/2110705772/IiNHPbOiC	http://weibo.com/6486202905/IbWr0uRMY	3
20191202	4428462347356608	120	4444688851390801	29	0.232	http://weibo.com/5597138485/IiKyN5POh	http://weibo.com/6486202905/IbWr0uRMY	4
20191202	4428462347356608	120	4444671872746929	29	0.232	http://weibo.com/6004281123/IiK7pbwBj	http://weibo.com/6486202905/IbWr0uRMY	5
20191202	4428462347356608	120	4444840261723576	28	0.224	http://weibo.com/1885688010/IiOv07enC	http://weibo.com/6486202905/IbWr0uRMY	6
20191202	4428462347356608	120	4443511833633630	27	0.216	http://weibo.com/1200933465/IifWnffgW	http://weibo.com/6486202905/IbWr0uRMY	7
20191202	4428462347356608	120	4444769571248027	24	0.192	http://weibo.com/5863167190/IiMEZ5eFt	http://weibo.com/6486202905/IbWr0uRMY	8
20191202	4428462347356608	120	4444813107976291	24	0.192	http://weibo.com/6096329611/IiNNcxsZR	http://weibo.com/6486202905/IbWr0uRMY	9
20191202	4428462347356608	120	4444663102268614	24	0.192	http://weibo.com/6593871464/IiJTg9way	http://weibo.com/6486202905/IbWr0uRMY	10
20191202	4428462347356608	120	4444830715212971	22	0.176	http://weibo.com/1989660417/IiOfBlS8b	http://weibo.com/6486202905/IbWr0uRMY	11
20191202	4428462347356608	120	4444820762518884	22	0.176	http://weibo.com/5305078356/IiNZyazha	http://weibo.com/6486202905/IbWr0uRMY	12
20191202	4428462347356608	120	4444709571681358	22	0.176	http://weibo.com/1749990115/IiL6d73oG	http://weibo.com/6486202905/IbWr0uRMY	13
20191202	4428462347356608	120	4444829146231579	21	0.168	http://weibo.com/1507921471/IiOd4q97l	http://weibo.com/6486202905/IbWr0uRMY	14
20191202	4428462347356608	120	4444795143445254	21	0.168	http://weibo.com/5966770936/IiNkeesgC	http://weibo.com/6486202905/IbWr0uRMY	15
20191202	4428462347356608	120	4444423217589358	20	0.16	http://weibo.com/2300198441/IiDElvQl0	http://weibo.com/6486202905/IbWr0uRMY	16
20191202	4428462347356608	120	4443686169034955	19	0.152	http://weibo.com/6675501176/IiktyBUp5	http://weibo.com/6486202905/IbWr0uRMY	17
20191202	4428462347356608	120	4444736896993726	18	0.1413	http://weibo.com/2156045842/IiLOhtlo2	http://weibo.com/6486202905/IbWr0uRMY	18
20191202	4428462347356608	120	4444660212788582	18	0.144	http://weibo.com/2140585607/IiJOBbHr8	http://weibo.com/6486202905/IbWr0uRMY	19
20191202	4428462347356608	120	4444739862144513	17	0.136	http://weibo.com/5758385229/IiLT48ZSV	http://weibo.com/6486202905/IbWr0uRMY	20
